LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Backyard,Chicken,Chicken,46,CAN,,Countries,Canada,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.39,0.03,0,7.250053645,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949435,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1323.036408,0,0,0,5.759117931,0,0,0,0,124,0.266070220284189,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,47,CPV,,Countries,Cabo Verde,0,0,0.904660782,1.252,0.460273973,0,2.876712329,0.01,1.387339218,1.92,0,0.2,0.75,0,0.24,0.025,0,4,13,0,4,0,0,0,0.75,0,0.3,0,0,0,0.15,0,0,0.003894605,0,36,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.815612276,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,10001.03473,0,0,0,24.76814158,0,0,0,339281.49,132,0.323096751135167,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,48,CYM,,Countries,Cayman Islands,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,3,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949433,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,960.6848855,0,0,0,27.44354439,0,0,0,5681.703274,136,0.0232944278947111,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,49,CAF,,Countries,Central African Republic,0,0,0.881542015,1.200007935,0.460273973,0,2.536986301,0.01,1.410457985,1.92,0,0.166673418,0.75,0,0.24,0.025,0,2.990145304,10.50092577,0,3.499735493,0,0,0,0.63,0,0.2,0,0,0,0.15,0,0,0.003555225,0,55.00608366,40.99973549,0.124,0,0,0.95,0.95,0,0.76000529,0,0,0,0,0,0,0,0,0.820988301,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2156.854634,0,0,0,27.05766208,0,0,0,5310170.763,140,0.125624688522072,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,231,LKA,,Countries,Sri Lanka,0,0,0.706467213,1.091,0.504109589,0,2.536986301,0.01,0.873532787,1.349,0,0.0909,0.75,0,0.24,0.035,0,2.717631933,15,0,3.8,0,0,0,0.49,0,0.25,0,0,0,0.15,0,0,0.002277212,0,76,43.8,0.124,0,0,0.95,0.95,0,0.78,0,0,0,0,0,0,0,0,0.661407816,0.79,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3787.180353,0,0,0,26.46717102,0,0,0,2511596.858,144,0.0800752665690989,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,50,TCD,,Countries,Chad,0,0,0.881556555,1.200040529,0.460273973,0,2.537100975,0.01,1.410443445,1.92,0,0.166710108,0.75,0,0.24,0.025,0,3.825051613,10.50352452,0,3.499402871,0,0,0,0.630040506,0,0.200033755,0,0,0,0.15,0,0,0.003555133,0,55.01120236,40.99983272,0.124,0,0,0.95,0.95,0,0.76002882,0,0,0,0,0,0,0,0,0.821003606,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2281.660553,0,0,0,29.22460619,0,0,0,5841090.46,148,0.0268381010582007,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,51,CHL,,Countries,Chile,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,5.900328701,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949435,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5454.443385,0,0,0,15.22371275,0,0,0,0,152,0.059331203522299,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,147295,CHN,,Countries,China,0,0,1.031675949,1.33006218,0.534246383,0,2.53691851,0.01,1.260500871,1.62506968,0,0.090899901,0.75,0,0.240000199,0.035000013,0,5.519075924,13.49962851,0,3.300010365,0,0,0,0.45999451,0,0.219994995,0,0,0,0.15,0,0,0.00300515,0,59.99615678,43.80001899,0.124,0,0,0.95,0.95,0,0.769995043,0,0,0,0,0,0,0,0,0.892695749,1.14608841,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,35551.73592,0,0,0,14.75205775,0,0,0,751466366.9,156,0.0652349030520696,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,147296,TWN,,Countries,"China, Taiwan Province of",0,0,1.031593909,1.33,0.534246575,0,2.536986301,0.01,1.260406091,1.625,0,0.0909,0.75,0,0.24,0.035,0,3.031471479,13.5,0,3.3,0,0,0,0.46,0,0.22,0,0,0,0.15,0,0,0.003004939,0,60,43.8,0.124,0,0,0.95,0.95,0,0.77,0,0,0,0,0,0,0,0,0.892636222,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5590.479187,0,0,0,23.33018039,0,0,0,799634.3867,158,1,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,57,COL,,Countries,Colombia,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,2.859881288,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.80075365,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949438,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,17264.55572,0,0,0,21.16488199,0,0,0,7779492.058,170,0.00207819078147632,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,58,COM,,Countries,Comoros,0,0,0.946238532,1.35,0.460273973,0,2.536986301,0.01,1.345761468,1.92,0,0.1923,0.75,0,0.24,0.025,0,3,12.5,0,3,0,0,0,0.5,0,0.2,0,0,0,0.15,0,0,0.003305799,0,50,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.900130063,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,9684.861292,0,0,0,26.94711279,0,0,0,377276.6854,174,0.50840303085918,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,161,MYT,,Countries,Mayotte,0,0,0.946238532,1.35,0.460273973,0,2.536986301,0.01,1.345761468,1.92,0,0.1923,0.75,0,0.24,0.025,0,3,12.5,0,3,0,0,0,0.5,0,0.2,0,0,0,0.15,0,0,0.003305799,0,50,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.900130068,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2849.150292,0,0,0,26.93604934,0,0,0,39550.84422,175,0.99848732377322,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,59,COG,,Countries,Congo,0,0,0.881538462,1.2,0.460273973,0,2.536986301,0.01,1.410461538,1.92,0,0.16666,0.75,0,0.24,0.025,0,3,10.5,0,3.5,0,0,0,0.63,0,0.2,0,0,0,0.15,0,0,0.00355522,0,55,41,0.124,0,0,0.95,0.95,0,0.76,0,0,0,0,0,0,0,0,0.820986377,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,18054.8479,0,0,0,24.9684655,0,0,0,1812564.725,178,0.0129561156933088,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,68,COD,,Countries,Democratic Republic of the Congo,0,0,0.882460494,1.202137417,0.460273973,0,2.536986301,0.01,1.409539506,1.92,0,0.167033902,0.75,0,0.24,0.025,0,2.538990137,10.52907985,0,3.492706613,0,0,0,0.628152445,0,0.2,0,0,0,0.15,0,0,0.003554938,0,54.93325048,40.9998126,0.124,0,0,0.95,0.95,0,0.760572227,0,0,0,0,0,0,0,0,0.821876612,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,13843.79442,0,0,0,25.12952067,0,0,0,18315283,180,0.140442191580162,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,61,CRI,,Countries,Costa Rica,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,1.929182451,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949433,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,8855.663158,0,0,0,24.20234854,0,0,0,960147.8091,188,0.03750493485985,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,62,HRV,,Countries,Croatia,0,0,1.70086758,1.93,0.410958904,0,2.01369863,0.01,2.15913242,2.45,0,0.02,0.75,0,0.39,0.045,0,5.283772493,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.005207892,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.489276868,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,669.2341213,0,0,0,11.70427976,0,0,0,191986.0402,191,0.147233337932938,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,63,CUB,,Countries,Cuba,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,3.012625373,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949436,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5597.074166,0,0,0,26.00462754,0,0,0,2718472.833,192,0.343396590388464,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,64,CYP,,Countries,Cyprus,0,0,0.805651438,1.33,0.534246575,0,2.536986301,0.01,0.984348562,1.625,0,0.0909,0.75,0,0.24,0.035,0,5.565861311,13.5,0,3.5,0,0,0,0.46,0,0.22,0,0,0,0.15,0,0,0.002532248,0,145,43.8,0.124,0,0,0.95,0.95,0,0.77,0,0,0,0,0,0,0,0,0.773091739,0.895,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,471.5628596,0,0,0,21.51673645,0,0,0,29677.14455,196,0.898828541001065,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,65,CZE,,Countries,Czechia,0,0,1.70086758,1.93,0.410958904,0,2.01369863,0.01,2.15913242,2.45,0,0.02,0.75,0,0.39,0.045,0,7.695800517,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.005207892,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.489276864,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,310.2172999,0,0,0,8.213770485,0,0,0,214833.1657,203,0.0708050436469447,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,29,BEN,,Countries,Benin,0,0,0.904660782,1.252,0.460273973,0,2.876712329,0.01,1.387339218,1.92,0,0.2,0.75,0,0.24,0.025,0,3.11677749,13,0,4,0,0,0,0.75,0,0.3,0,0,0,0.15,0,0,0.003894605,0,36,41.00098654,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.81561228,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,21279.07781,0,0,0,26.02276264,0,0,0,18217917.18,204,0.468974804688933,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,69,DNK,,Countries,Denmark,0,0,1.70086758,1.93,0.410958904,0,2.01369863,0.01,2.15913242,2.45,0,0.02,0.75,0,0.39,0.045,0,7.043623508,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.005207892,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.489276861,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,207.6045925,0,0,0,9.306477615,0,0,0,0,208,0.670967741935484,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,71,DMA,,Countries,Dominica,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,2,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949433,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,609.3303959,0,0,0,27.33717613,0,0,0,16424.47071,212,0.417232436842565,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,72,DOM,,Countries,Dominican Republic,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,2.946256964,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,34.02561156,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949432,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,46382.42493,0,0,0,24.59012131,0,0,0,7448591.277,214,0.148832079573179,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,73,ECU,,Countries,Ecuador,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,3.799336582,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949435,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,63292.07924,0,0,0,21.45369711,0,0,0,23506037.08,218,0.0348733233979136,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,75,SLV,,Countries,El Salvador,0,0,1.010582011,1.5,0.484931507,0,2.536986301,0.01,1.281417989,1.902,0,0.15151,0.75,0,0.24,0.03,0,2.949898526,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949432,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,20054.8297,0,0,0,25.93307854,0,0,0,3212248.669,222,0.45704845814978,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,76,GNQ,,Countries,Equatorial Guinea,0,0,0.881538462,1.2,0.460273973,0,2.536986301,0.01,1.410461538,1.92,0,0.16666,0.75,0,0.24,0.025,0,2.208748346,10.5,0,3.5,0,0,0,0.63,0,0.2,0,0,0,0.15,0,0,0.00355522,0,55,41,0.124,0,0,0.95,0.95,0,0.76,0,0,0,0,0,0,0,0,0.82098637,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,27.09227768,0,0,0,24.91160715,0,0,0,3305.496592,226,0.750691713994466,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,79,ETH,,Countries,Ethiopia,0,0,0.946235208,1.34999222,0.460273973,0,2.536986301,0.01,1.345764792,1.92,0,0.192301627,0.75,0,0.24,0.025,0,2.582364751,11.60084643,0,2.999967581,0,0,0,0.429891405,0,0.2,0,0,0,0.15,0,0,0.003187967,0,50.00181544,46.49507995,0.124,0,0,0.95,0.95,0,0.982605193,0,0,0,0,0,0,0,0,0.909908592,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,12221.62255,0,0,0,20.23646911,0,0,0,58086244.08,231,0.119718309859155,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,77,ERI,,Countries,Eritrea,0,0,0.946101479,1.349679203,0.460273973,0,2.536986301,0.01,1.345898521,1.92,0,0.192367073,0.75,0,0.24,0.025,0,2.073189501,12.48756596,0,2.998663347,0,0,0,0.499065346,0,0.2,0,0,0,0.15,0,0,0.003301261,0,50.07485257,41.09781782,0.124,0,0,0.95,0.95,0,0.803285737,0,0,0,0,0,0,0,0,0.900388113,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1784.952295,0,0,0,25.7473207,0,0,0,1203288.818,232,0.0233094973667575,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,78,EST,,Countries,Estonia,0,0,1.129513983,1.6,0.410958904,0,2.01369863,0.01,1.470486017,2.083,0,0.02,0.75,0,0.39,0.045,0,7,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.003796817,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.092000411,1.3,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,238.8078556,0,0,0,6.252464124,0,0,0,22850.37106,233,0.390715667311412,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,82,FRO,,Countries,Faroe Islands,0,0,1.129513983,1.6,0.410958904,0,2.01369863,0.01,1.470486017,2.083,0,0.02,0.75,0,0.39,0.045,0,7,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.003796818,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.092000401,1.3,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,418.5822705,0,0,0,7.819301183,0,0,0,11636.25408,234,0.000157726742569203,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,83,FJI,,Countries,Fiji,0,0,0.881538462,1.25,0.484931507,0,2.536986301,0.01,1.410461538,2,0,0.15151,0.75,0,0.39,0.03,0,2.001192859,13,0,3.3,0,0,0,0.73,0,0.2,0,0,0,0.15,0,0,0.003841576,0,70,47.8,0.124,0,0,0.95,0.95,0,0.84,0,0,0,0,0,0,0,0,0.797801036,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3664.11551,0,0,0,26.11170708,0,0,0,364192.3237,242,0.167468719923003,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,84,FIN,,Countries,Finland,0,0,1.449507146,1.784820301,0.410958904,0,2.01369863,0.01,1.856170367,2.288542577,0,0.02,0.75,0,0.39,0.045,0,7.057924753,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.004587106,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.314499672,1.652838757,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,28.81579049,0,0,0,3.584580962,0,0,0,0,246,0.971885113268608,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,85,FRA,,Countries,France,0,0,1.70086758,1.93,0.410958904,0,2.01369863,0.01,2.15913242,2.45,0,0.02,0.75,0,0.39,0.045,0,5.596839002,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.005207892,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.489276859,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,179.2741689,0,0,0,10.86121311,0,0,0,0,250,0.282028821482004,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
