LPS,HerdType,Animal,ADM0_CODE,ISO3,ISO3_num,RegionClass,COUNTRY,A2S,ACT,AF1KG,AF2KG,AFC,AFKG,AFS,AF_FRAC,AM1KG,AM2KG,AMKG,BCR,BFM,BIDLE,Bo,CKG,CLIM,CLIMATE_ZONE,CLTSIZE,CSH,CYCLE,DCR,DISCARGE,DISCHARGE,DR1,DR1M,DR2,DRESS,DRF,DRL2,DRM,DRR2A,DRR2B,DWG,DWG2,EGGSYEAR,EGGWGHT,EGG_PROTEIN,FISHPOND,FR,FRMF,FRRF,GEST,HATCH,HOUR,IDLE,INCINERATION,LACT,LAYTIME1,LAYTIME2,LINT,LITSIZE,LW,M2SKG,MALE,MET_PROTEIN,MFSKG,MHR,MLK_FAT,MLK_PROTEIN,MLK_YIELD,mmsaerobic,mmsaerproc,mmsbiogashighleak1,mmsburned,mmscompostint,mmsdaily,mmsdrylot,MMSKG,mmslagoon,mmsliquidnatcov6,mmslitter,mmsnolitter,mmspasture,mmspit1,mmspit6,mmssolid,mmssolidadd,MOLT,MOLTTIME,POPULATION,PUBLSEWAGE,RRF,RRM,TEMPERATURE,WA,WKG,WOOL,size_total,M49_code,past_man_frac,FBR,Animal_short,HerdType_short,LPS_short,mmsdeepnomix2,mmsliquid6,adm0_code,mmssolidcov,mmssolidbulk,mmspit3,mmspit4,mmspit12,mmsliquid1,mmsliquid3,mmsliquid4,mmsliquid12,mmsliquidnatcov1,mmsliquidnatcov3,mmsliquidnatcov4,mmsliquidnatcov12,mmsliquidsolcov1,mmsliquidsolcov3,mmsliquidsolcov4,mmsliquidsolcov6,mmsliquidsolcov12,mmsbiogaslowleak1,mmsbiogaslowleak2,mmsbiogaslowleak3,mmsbiogashighleak2,mmsbiogashighleak3,mmsdeepnomix1,mmsdeepmix2,mmsdeepmix1,mmscompostves,mmscompoststat,mmscompostpass,mmsareobic
Backyard,Chicken,Chicken,44,KHM,,Countries,Cambodia,0,0,1.36034482758621,1.578,0.53424657534,0,2.26849315068,0.01,1.63965517241379,1.902,0,0.0909,0.75,0,0.24,0.035,0,2.84707437329013,12,0,3.3,0,0,0,0.440000000000001,0,0.2,0,0,0,0.15,0,0,0.0039987281231468,0,44,43.8,0.124,0,0,0.95,0.95,0,0.75,0,0,0,0,0,0,0,0,1.11354750758279,1.5,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,15234.1051638968,0,0,0,26.5399767541769,0,0,0,8449868.003,116,0.012082234274819,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,45,CMR,,Countries,Cameroon,0,0,0.881588399158291,1.20011230517513,0.4602739726,0,2.53772001273549,0.01,1.41041160084171,1.92,0,0.166732004894982,0.75,0,0.24,0.025,0,2.61114819732285,10.5053992872661,0,3.50107985745323,0,0,0,0.630259165788775,0,0.200215971490646,0,0,0,0.15,0,0,0.0035544975892929,0,54.9589654167773,41.0086388596258,0.124,0,0,0.950000000000001,0.950000000000001,0,0.760086388596259,0,0,0,0,0,0,0,0,0.821062007891162,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,77430.7191108176,0,0,0,24.7106394901623,0,0,0,35700551.57,120,0.425234355662279,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,46,CAN,,Countries,Canada,0,0,1.01058201058201,1.5,0.484931506850001,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.750000000000001,0,0.39,0.0300000000000001,0,7.25005364501092,13.0000000000001,0,3.3,0,0,0,0.580000000000001,0,0.200000000000001,0,0,0,0.15,0,0,0.00346384022287169,0,100,47.8000000000002,0.124,0,0,0.95,0.95,0,0.790000000000001,0,0,0,0,0,0,0,0,0.926949435350557,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1323.03640813937,0,0,0,5.75911793050683,0,0,0,0,124,0.266070220284189,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,47,CPV,,Countries,Cabo Verde,0,0,0.90466078184111,1.252,0.4602739726,0,2.87671232877,0.01,1.38733921815889,1.92,0,0.2,0.75,0,0.24,0.025,0,4,13,0,4,0,0,0,0.75,0,0.3,0,0,0,0.15,0,0,0.00389460464227761,0,36,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.81561227592152,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,10001.0347280658,0,0,0,24.7681415792162,0,0,0,339281.49,132,0.323096751135167,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,48,CYM,,Countries,Cayman Islands,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,3,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384022993724,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949433485409,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,960.684885478959,0,0,0,27.4435443878174,0,0,0,5681.703274,136,0.0232944278947111,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,49,CAF,,Countries,Central African Republic,0,0,0.881542014649992,1.20000793520491,0.4602739726,0,2.53698630137,0.01,1.41045798535001,1.92,0,0.166673418431496,0.75,0,0.24,0.0249999999999999,0,2.99014530440717,10.5009257739057,0,3.4997354931698,0,0,0,0.63,0,0.2,0,0,0,0.15,0,0,0.00355522540973489,0,55.0060836570947,40.9997354931698,0.124,0,0,0.950000000000001,0.950000000000001,0,0.760005290136604,0,0,0,0,0,0,0,0,0.820988301384819,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2156.85463395188,0,0,0,27.0576620755427,0,0,0,5310170.763,140,0.125624688522072,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,231,LKA,,Countries,Sri Lanka,0,0,0.706467213114755,1.091,0.50410958904,0,2.53698630137,0.01,0.873532786885246,1.349,0,0.0909,0.75,0,0.24,0.035,0,2.71763193308585,15,0,3.8,0,0,0,0.49,0,0.25,0,0,0,0.15,0,0,0.00227721153430363,0,76.0000000000001,43.8,0.124,0,0,0.95,0.95,0,0.780000000000001,0,0,0,0,0,0,0,0,0.661407815754028,0.790000000000001,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3787.18035324832,0,0,0,26.4671710204704,0,0,0,2511596.858,144,0.0800752665690989,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,50,TCD,,Countries,Chad,0,0,0.881556554723815,1.20004052945726,0.4602739726,0,2.53710097463192,0.00999999999999998,1.41044344527619,1.92,0,0.16671010798488,0.75,0,0.24,0.025,0,3.82505161269532,10.5035245215608,0,3.49940287148388,0,0,0,0.630040505555417,0,0.200033754629516,0,0,0,0.15,0,0,0.00355513255014038,0,55.0112023586571,40.9998327225064,0.124,0,0,0.95,0.95,0,0.760028819885079,0,0,0,0,0,0,0,0,0.821003606472879,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2281.66055267891,0,0,0,29.2246061851166,0,0,0,5841090.46,148,0.0268381010582007,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,51,CHL,,Countries,Chile,0,0,1.01058201058201,1.5,0.484931506850002,0,2.53698630137001,0.01,1.28141798941799,1.902,0,0.15151,0.750000000000001,0,0.24,0.0300000000000001,0,5.90032870127911,13,0,3.30000000000001,0,0,0,0.580000000000001,0,0.200000000000001,0,0,0,0.15,0,0,0.00346384021765425,0,100,47.8,0.124,0,0,0.95,0.95,0,0.790000000000003,0,0,0,0,0,0,0,0,0.926949434945129,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5454.44338484887,0,0,0,15.223712752833,0,0,0,0,152,0.059331203522299,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,147295,CHN,,Countries,China,0,0,1.03167594866577,1.33006217979656,0.534246382812251,0,2.53691851040284,0.00999999999999998,1.26050087141062,1.62506967967921,0,0.0908999010314629,0.75,0,0.240000198691174,0.0350000134273829,0,5.51907592386794,13.499628514986,0,3.30001036539399,0,0,0,0.45999450960614,0,0.219994994623933,0,0,0,0.149999999999999,0,0,0.00300514986440215,0,59.9961567766377,43.8000189854886,0.124,0,0,0.949999999999997,0.949999999999997,0,0.769995042633586,0,0,0,0,0,0,0,0,0.892695749155332,1.14608841003821,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,35551.7359222932,0,0,0,14.7520577460349,0,0,0,751466366.9,156,0.0652349030520696,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,147296,TWN,,Countries,"China, Taiwan Province of",0,0,1.03159390862944,1.33,0.53424657534,0,2.53698630137,0.01,1.26040609137056,1.625,0,0.0909,0.75,0,0.24,0.035,0,3.03147147853135,13.5,0,3.3,0,0,0,0.46,0,0.22,0,0,0,0.15,0,0,0.00300493949488817,0,60,43.8,0.124,0,0,0.95,0.95,0,0.770000000000001,0,0,0,0,0,0,0,0,0.892636221689278,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5590.479187461,0,0,0,23.3301803898427,0,0,0,799634.3867,158,1,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,57,COL,,Countries,Colombia,0,0,1.01058201058201,1.5,0.484931506850001,0,2.53698630137001,0.00999999999999996,1.28141798941799,1.902,0,0.15151,0.749999999999999,0,0.239999999999999,0.0299999999999999,0,2.85988128771284,13,0,3.3,0,0,0,0.579999999999998,0,0.2,0,0,0,0.15,0,0,0.00346384020910578,0,99.9999999999998,47.8007536477603,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949437941786,1.146,1,0.189999999999999,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,17264.5557157159,0,0,0,21.164881993691,0,0,0,7779492.058,170,0.00207819078147632,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,58,COM,,Countries,Comoros,0,0,0.946238532110092,1.35,0.4602739726,0,2.53698630137,0.01,1.34576146788991,1.92,0,0.1923,0.75,0,0.24,0.025,0,3,12.5,0,3,0,0,0,0.5,0,0.2,0,0,0,0.15,0,0,0.00330579879662831,0,50,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.900130063313085,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,9684.86129238289,0,0,0,26.9471127912252,0,0,0,377276.6854,174,0.50840303085918,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,161,MYT,,Countries,Mayotte,0,0,0.946238532110092,1.35,0.4602739726,0,2.53698630137,0.01,1.34576146788991,1.92,0,0.1923,0.75,0,0.24,0.025,0,3,12.5,0,3,0,0,0,0.5,0,0.2,0,0,0,0.15,0,0,0.00330579873714812,0,50,41,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,0.900130067753752,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,2849.15029223751,0,0,0,26.9360493386821,0,0,0,39550.84422,175,0.99848732377322,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,59,COG,,Countries,Congo,0,0,0.88153846153846,1.2,0.4602739726,0,2.53698630137,0.01,1.41046153846154,1.92,0,0.16666,0.75,0,0.24,0.025,0,3,10.5,0,3.5,0,0,0,0.630000000000001,0,0.2,0,0,0,0.15,0,0,0.00355521950136635,0,55,41,0.124,0,0,0.95,0.95,0,0.76,0,0,0,0,0,0,0,0,0.820986377191028,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,18054.8478977241,0,0,0,24.9684654950393,0,0,0,1812564.725,178,0.0129561156933088,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,68,COD,,Countries,Democratic Republic of the Congo,0,0,0.882460494086966,1.20213741691183,0.460273972600002,0,2.53698630137,0.01,1.40953950591303,1.92000000000001,0,0.167033901817684,0.75,0,0.240000000000001,0.0249999999999999,0,2.53899013698569,10.5290798461222,0,3.49270661290637,0,0,0,0.628152444526873,0,0.2,0,0,0,0.15,0,0,0.00355493836411877,0,54.9332504777182,40.9998125954953,0.124,0,0,0.950000000000001,0.950000000000001,0,0.760572226697209,0,0,0,0,0,0,0,0,0.821876612049256,1.14599999999999,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,13843.7944211582,0,0,0,25.1295206691008,0,0,0,18315283,180,0.140442191580162,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,61,CRI,,Countries,Costa Rica,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,1.92918245135327,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384025916037,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949432650245,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,8855.6631580736,0,0,0,24.2023485359897,0,0,0,960147.8091,188,0.03750493485985,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,62,HRV,,Countries,Croatia,0,0,1.70086757990868,1.93,0.41095890411,0,2.01369863014,0.00999999999999998,2.15913242009131,2.45,0,0.02,0.749999999999999,0,0.39,0.0449999999999999,0,5.28377249311829,15,0,3.29999999999999,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.0052078915216859,0,159,57.5,0.124,0,0,0.949999999999999,0.949999999999999,0,0.799999999999999,0,0,0,0,0,0,0,0,1.48927686846725,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,669.234121286688,0,0,0,11.7042797618121,0,0,0,191986.0402,191,0.147233337932938,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,63,CUB,,Countries,Cuba,0,0,1.01058201058201,1.5,0.484931506850001,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,3.01262537283382,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384021075435,0,100,47.8000000000001,0.124,0,0,0.950000000000001,0.950000000000001,0,0.790000000000001,0,0,0,0,0,0,0,0,0.926949436478528,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,5597.07416591673,0,0,0,26.0046275378961,0,0,0,2718472.833,192,0.343396590388464,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,64,CYP,,Countries,Cyprus,0,0,0.805651438240271,1.33,0.53424657534,0,2.53698630137,0.01,0.984348561759729,1.625,0,0.0909,0.75,0,0.24,0.035,0,5.56586131100043,13.5,0,3.5,0,0,0,0.46,0,0.22,0,0,0,0.15,0,0,0.0025322477940208,0,145,43.8,0.124,0,0,0.95,0.95,0,0.77,0,0,0,0,0,0,0,0,0.773091739459288,0.895,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,471.562859581265,0,0,0,21.5167364490876,0,0,0,29677.14455,196,0.898828541001065,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,65,CZE,,Countries,Czechia,0,0,1.70086757990868,1.93,0.410958904110001,0,2.01369863014,0.01,2.15913242009132,2.45,0,0.02,0.75,0,0.39,0.045,0,7.6958005165194,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.00520789158571611,0,159,57.5,0.124,0,0,0.949999999999999,0.949999999999999,0,0.800000000000001,0,0,0,0,0,0,0,0,1.48927686432612,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,310.217299883963,0,0,0,8.21377048539739,0,0,0,214833.1657,203,0.0708050436469447,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,29,BEN,,Countries,Benin,0,0,0.90466078184111,1.252,0.4602739726,0,2.87671232877,0.01,1.38733921815889,1.92,0,0.2,0.75,0,0.24,0.025,0,3.11677749035481,13,0,4,0,0,0,0.75,0,0.3,0,0,0,0.15,0,0,0.00389460463286665,0,36,41.0009865388144,0.124,0,0,0.949999999999999,0.949999999999999,0,0.8,0,0,0,0,0,0,0,0,0.815612280319927,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,21279.0778077721,0,0,0,26.0227626378512,0,0,0,18217917.18,204,0.468974804688933,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,69,DNK,,Countries,Denmark,0,0,1.70086757990868,1.93,0.41095890411,0,2.01369863014,0.01,2.15913242009132,2.45,0,0.02,0.75,0,0.39,0.045,0,7.04362350762003,15,0,3.3,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.00520789165109999,0,159,57.5,0.124,0,0,0.95,0.95,0,0.8,0,0,0,0,0,0,0,0,1.48927686074088,1.93,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,207.604592481744,0,0,0,9.30647761475822,0,0,0,0,208,0.670967741935484,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,71,DMA,,Countries,Dominica,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,2,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.0034638402364576,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.926949432840344,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,609.330395903582,0,0,0,27.3371761254682,0,0,0,16424.47071,212,0.417232436842565,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,72,DOM,,Countries,Dominican Republic,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,2.94625696381435,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384024815507,0,100,34.0256115582719,0.124,0,0,0.950000000000001,0.950000000000001,0,0.79,0,0,0,0,0,0,0,0,0.92694943205225,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,46382.4249313467,0,0,0,24.5901213138909,0,0,0,7448591.277,214,0.148832079573179,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,73,ECU,,Countries,Ecuador,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.240000000000001,0.0300000000000001,0,3.79933658248249,13,0,3.3,0,0,0,0.579999999999999,0,0.2,0,0,0,0.15,0,0,0.00346384022836807,0,100,47.8,0.124,0,0,0.949999999999999,0.949999999999999,0,0.790000000000001,0,0,0,0,0,0,0,0,0.926949434895387,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,63292.079235268,0,0,0,21.4536971130917,0,0,0,23506037.08,218,0.0348733233979136,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,75,SLV,,Countries,El Salvador,0,0,1.01058201058201,1.5,0.48493150685,0,2.53698630137,0.01,1.28141798941799,1.902,0,0.15151,0.75,0,0.24,0.03,0,2.94989852576061,13,0,3.3,0,0,0,0.58,0,0.2,0,0,0,0.15,0,0,0.00346384025959138,0,100,47.8,0.124,0,0,0.95,0.95,0,0.79,0,0,0,0,0,0,0,0,0.92694943211342,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,20054.829697042,0,0,0,25.9330785421684,0,0,0,3212248.669,222,0.45704845814978,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,76,GNQ,,Countries,Equatorial Guinea,0,0,0.881538461538461,1.2,0.4602739726,0,2.53698630137,0.01,1.41046153846154,1.92,0,0.16666,0.75,0,0.24,0.025,0,2.20874834573538,10.5,0,3.5,0,0,0,0.63,0,0.2,0,0,0,0.15,0,0,0.00355521959067835,0,55,41,0.124,0,0,0.95,0.95,0,0.76,0,0,0,0,0,0,0,0,0.820986370203934,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,27.0922776754291,0,0,0,24.9116071525166,0,0,0,3305.496592,226,0.750691713994466,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,79,ETH,,Countries,Ethiopia,0,0,0.946235208099289,1.34999221954687,0.4602739726,0,2.53698630136999,0.01,1.34576479190071,1.92,0,0.192301626763075,0.75,0,0.239999999999999,0.025,0,2.58236475109662,11.600846428457,0,2.99996758144529,0,0,0,0.429891405256811,0,0.2,0,0,0,0.149999999999999,0,0,0.00318796661515604,0,50.001815439064,46.4950799452522,0.124,0,0,0.949999999999999,0.949999999999999,0,0.982605193074166,0,0,0,0,0,0,0,0,0.909908591577883,1.146,1,0.190000000000001,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,12221.6225531522,0,0,0,20.2364691123402,0,0,0,58086244.08,231,0.119718309859155,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,77,ERI,,Countries,Eritrea,0,0,0.946101479455478,1.34967920328205,0.4602739726,0,2.53698630137,0.01,1.34589852054452,1.92,0,0.192367073247111,0.750000000000001,0,0.24,0.025,0,2.07318950140627,12.487565956809,0,2.99866334700856,0,0,0,0.499065346373007,0,0.2,0,0,0,0.15,0,0,0.00330126077763971,0,50.0748525675207,41.0978178183608,0.124,0,0,0.950000000000001,0.950000000000001,0,0.803285737385184,0,0,0,0,0,0,0,0,0.900388112686217,1.146,1,0.19,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,1784.95229498955,0,0,0,25.7473207005839,0,0,0,1203288.818,232,0.0233094973667575,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Backyard,Chicken,Chicken,78,EST,,Countries,Estonia,0,0,1.1295139831659,1.6,0.41095890411,0,2.01369863014,0.01,1.4704860168341,2.083,0,0.02,0.75,0,0.39,0.045,0,7,15,0,3.30000000000001,0,0,0,0.09,0,0.2,0,0,0,0.15,0,0,0.00379681748042142,0,159,57.5,0.124,0,0,0.950000000000001,0.950000000000001,0,0.799999999999999,0,0,0,0,0,0,0,0,1.09200041108668,1.3,1,0.189999999999999,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,238.807855621449,0,0,0,6.25246412368854,0,0,0,22850.37106,233,0.390715667311412,0.5,CHK,CHK,BCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
